capturedAt,phase,signal,overallQuality,batteryPercent,connection,collecting,attention,focus,engagement,mentalFatigue,relaxation,stress,distraction,interest,excitement,thetaBeta,alphaBeta,betaAlpha,rbp_delta,rbp_theta,rbp_alpha,rbp_beta,rbp_gamma,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,ch_AF3,ch_F7,ch_F3,ch_FC5,ch_T7,ch_P7,ch_O1,ch_O2,ch_P8,ch_T8,ch_FC6,ch_F4,ch_F8,ch_AF4
2026-07-20T17:36:02.221468,text,0.4925,17.0,51.0,connected,True,39.7675,42.3074,43.4701,69.7732,43.3456,57.2744,57.706,46.3815,53.1749,1.587151,0.779497,1.282868,0.0,0.407999,0.20038,0.257063,0.134559,0.0,1.11928571,0.54971429,0.70521429,0.36914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:02.723460,text,0.4925,17.0,51.0,connected,True,32.9357,32.6722,36.9265,63.9552,50.5945,42.8099,64.1847,40.2096,47.8702,2.082509,1.279107,0.781788,0.0,0.420963,0.258562,0.202141,0.118333,0.0,1.18792857,0.72964286,0.57042857,0.33392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:03.221844,text,0.4925,17.0,51.0,connected,True,30.0748,29.1942,34.2137,63.0231,52.5595,38.2893,66.8587,37.7111,45.8717,2.360592,1.500327,0.666515,0.0,0.430299,0.273486,0.182283,0.113932,0.0,1.1325,0.71978571,0.47975,0.29985714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:03.721781,text,0.4925,17.0,51.0,connected,True,23.4416,24.3528,26.4741,67.2761,53.8051,35.2833,74.4499,29.8634,37.7715,3.090114,1.674656,0.597132,0.0,0.488863,0.264934,0.158201,0.088002,0.0,1.65542857,0.89714286,0.53571429,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:04.221956,text,0.4925,17.0,51.0,connected,True,6.9567,8.1974,8.4675,79.9127,59.7678,19.4451,91.8972,11.3311,18.0129,10.824873,3.347194,0.298752,0.0,0.681263,0.210656,0.062934,0.045148,0.0,5.37192857,1.66107143,0.49625,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:04.729991,text,0.4925,17.0,51.0,connected,True,1.8078,2.4719,2.2908,92.4041,61.3755,14.8422,97.8142,3.6011,6.6583,36.918244,4.414623,0.226508,0.0,0.855447,0.102293,0.02317,0.019089,0.0,23.35707143,2.793,0.63264286,0.52121429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:05.221385,text,0.4925,17.0,51.0,connected,True,3.9791,5.2398,5.1166,92.0123,57.1824,26.5894,95.1115,7.8072,14.0851,18.927452,2.370707,0.421801,0.0,0.815973,0.102203,0.04311,0.038715,0.0,11.64335714,1.45835714,0.61514286,0.55242857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:05.720942,text,0.4925,17.0,51.0,connected,True,13.2563,17.0529,15.4636,85.1936,50.6608,42.6616,85.1537,19.3302,28.3522,5.689954,1.285703,0.777773,0.0,0.662616,0.149725,0.116453,0.071207,0.0,3.43107143,0.77528571,0.603,0.36871429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:06.221220,text,0.4925,17.0,51.0,connected,True,2.2834,3.5988,2.6214,94.3419,57.6021,25.4558,97.4984,3.6899,6.183,27.248835,2.492378,0.401206,0.0,0.871821,0.079743,0.031994,0.016442,0.0,19.41442857,1.77578571,0.71246429,0.36614286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:06.720990,text,0.4925,17.0,51.0,connected,True,3.2508,4.6791,3.9029,91.9708,58.0485,24.2385,96.2732,5.6466,9.715,20.932383,2.634422,0.379577,0.0,0.83011,0.104473,0.039656,0.025762,0.0,12.03492857,1.51464286,0.57492857,0.3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:07.226494,text,0.4925,17.0,51.0,connected,True,24.8264,24.2995,28.1235,62.8628,54.9283,32.4792,72.8369,31.4187,39.1075,2.91375,1.862747,0.536836,0.0,0.45876,0.293283,0.157445,0.090512,0.0,1.6545,1.05771429,0.56782143,0.32642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:07.721224,text,0.4925,17.0,51.0,connected,True,25.6124,26.2442,28.8234,66.152,53.1656,36.8403,72.1516,32.176,39.9988,2.794824,1.581228,0.632414,0.0,0.471189,0.266585,0.168593,0.093633,0.0,1.70235714,0.96314286,0.60910714,0.33828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:08.221001,text,0.4925,17.0,51.0,connected,True,18.3922,21.1624,21.3387,77.0783,52.2536,39.0106,79.4562,25.3469,34.6995,4.098644,1.462027,0.683973,0.0,0.57058,0.203532,0.139211,0.086678,0.0,2.59314286,0.925,0.63267857,0.39392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:08.721213,text,0.4925,17.0,51.0,connected,True,16.4869,18.9568,19.6887,79.0421,52.7737,37.7801,81.0596,24.0956,34.3783,4.722763,1.52813,0.654386,0.0,0.592833,0.191821,0.125526,0.089821,0.0,2.23557143,0.72335714,0.47335714,0.33871429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:09.221052,text,0.4925,17.0,51.0,connected,True,28.1231,27.5053,32.3378,64.3752,53.023,37.1836,68.7038,36.06,44.7451,2.582152,1.561561,0.640379,0.0,0.445348,0.269325,0.172471,0.112856,0.0,1.48207143,0.89628571,0.57396429,0.37557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:09.725361,text,0.4925,17.0,51.0,connected,True,23.9118,24.3901,26.9645,65.7125,54.2001,34.3073,73.9706,30.274,37.9962,3.01956,1.737025,0.575691,0.0,0.478534,0.27528,0.158477,0.08771,0.0,1.31642857,0.75728571,0.43596429,0.24128571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:10.221743,text,0.4925,17.0,51.0,connected,True,20.7046,26.2748,22.2876,80.2886,47.4378,49.5202,78.533,25.1175,31.7205,3.353739,1.016435,0.983819,0.0,0.582023,0.176397,0.173544,0.068036,0.0,1.97428571,0.59835714,0.58867857,0.23078571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:10.727695,text,0.4925,17.0,51.0,connected,True,30.2283,35.4037,32.5852,75.9964,44.3041,55.5483,68.4607,35.522,42.3746,2.203803,0.827429,1.208551,0.0,0.494484,0.185656,0.224376,0.095484,0.0,1.5895,0.59678571,0.72125,0.30692857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:11.221540,text,0.4925,17.0,51.0,connected,True,20.0055,25.4357,22.612,84.2221,45.2777,53.7397,78.2172,26.5781,35.8324,3.655465,0.880381,1.135857,0.0,0.601491,0.144863,0.164545,0.089101,0.0,2.46014286,0.5925,0.673,0.36442857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:11.721850,text,0.4925,17.0,51.0,connected,True,16.0819,18.7271,18.6763,77.5094,53.569,35.8614,82.042,22.4917,31.3943,4.692086,1.63913,0.610072,0.0,0.590677,0.206347,0.125887,0.07709,0.0,2.37857143,0.83092857,0.50692857,0.31042857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:12.221760,text,0.4925,17.0,51.0,connected,True,19.6864,22.7123,20.5702,69.4197,54.0447,34.6925,80.2033,22.3325,26.4445,3.43677,1.71204,0.584093,0.0,0.532273,0.265154,0.154875,0.047699,0.0,3.07592857,1.53228571,0.895,0.27564286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:12.721552,text,0.4925,17.0,51.0,connected,True,21.6574,23.5227,22.3008,63.8359,55.0742,32.1084,78.5202,23.6258,26.7176,3.063262,1.889791,0.529154,0.0,0.492064,0.303564,0.160633,0.043739,0.0,5.53578571,3.41514286,1.80714286,0.49207143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:13.231479,text,0.4925,17.0,51.0,connected,True,11.3789,14.0639,12.5029,76.5931,56.7848,27.6532,88.013,14.7798,20.0924,6.203503,2.26473,0.441547,0.0,0.627093,0.228935,0.101086,0.042886,0.0,8.95085714,3.26771429,1.44285714,0.61214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:13.721461,text,0.4925,17.0,51.0,connected,True,6.8119,9.1053,7.7627,83.8945,57.746,25.0653,92.5742,9.9538,15.0664,10.315918,2.53665,0.394213,0.0,0.718241,0.176613,0.069624,0.035523,0.0,12.46807143,3.06585714,1.20860714,0.61664286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:14.221503,text,0.4925,17.0,51.0,connected,True,24.1694,25.9328,28.7411,74.7934,50.4013,43.2398,72.2323,33.4214,44.3421,3.176358,1.260176,0.793531,0.0,0.512464,0.203313,0.161336,0.122887,0.0,2.71807143,1.07835714,0.85571429,0.65178571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:14.721809,text,0.4925,17.0,51.0,connected,True,33.1506,34.1466,38.2111,70.0827,47.7388,48.9089,62.916,42.2384,51.6355,2.139672,1.037791,0.963576,0.0,0.438098,0.212488,0.204749,0.144665,0.0,1.95307143,0.94728571,0.91278571,0.64492857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:15.336548,text,0.4925,17.0,51.0,connected,True,33.7646,32.6422,40.1888,67.3439,49.54,45.1258,60.9599,44.5736,54.805,2.184659,1.180858,0.846834,0.0,0.417295,0.225557,0.19101,0.166138,0.0,2.19364286,1.18571429,1.00410714,0.87335714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:15.721865,text,0.4925,17.0,51.0,connected,True,36.4162,32.4044,44.1992,62.1418,51.2411,41.3521,56.9816,48.5161,58.5887,2.05083,1.345822,0.743033,0.0,0.378707,0.24852,0.18466,0.188113,0.0,1.7115,1.12314286,0.83453571,0.85014286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:16.221841,text,0.4925,17.0,51.0,connected,True,38.1562,31.9467,44.2704,52.927,53.5939,35.8007,56.9108,47.5539,55.2153,1.814933,1.64282,0.608704,0.0,0.345791,0.313,0.190525,0.150684,0.0,1.62242857,1.46857143,0.89392857,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:16.722498,text,0.4925,17.0,51.0,connected,True,49.17,34.0709,54.8146,35.7517,55.5471,30.8967,46.3773,56.4432,60.2434,1.204387,1.98219,0.504489,0.0,0.246308,0.405375,0.204508,0.143809,0.0,1.36285714,2.243,1.13157143,0.79571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:17.221103,text,0.4925,17.0,51.0,connected,True,42.9346,28.0093,50.7468,37.6132,57.4859,25.7716,50.4536,53.3375,59.3826,1.598536,2.457601,0.406897,0.0,0.265373,0.407987,0.166009,0.16063,0.0,1.413,2.17235714,0.88392857,0.85528571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:17.721403,text,0.4925,17.0,51.0,connected,True,21.3997,20.3322,27.0882,70.0814,55.1066,32.0257,73.8497,32.3501,44.628,3.908651,1.895891,0.52745,0.0,0.499436,0.242251,0.127776,0.130537,0.0,2.51314286,1.219,0.64296429,0.65685714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:18.221522,text,0.4925,17.0,51.0,connected,True,14.0837,15.6435,16.7427,75.1869,56.2533,29.0585,83.916,20.5808,29.5364,5.479234,2.135388,0.468292,0.0,0.589387,0.229698,0.107566,0.073349,0.0,3.87307143,1.50942857,0.70685714,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:18.721104,text,0.4925,17.0,51.0,connected,True,17.4409,16.1762,21.6444,65.789,58.1923,23.8443,79.1589,26.0725,36.4048,4.677958,2.683278,0.372674,0.0,0.506166,0.290337,0.108201,0.095296,0.0,3.34092857,1.91635714,0.71417857,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:19.220967,text,0.4925,17.0,51.0,connected,True,7.6205,8.0796,10.0394,79.8467,59.8716,19.1509,90.386,14.0518,23.4139,10.961792,3.401376,0.293992,0.0,0.668284,0.207364,0.060964,0.063388,0.0,9.51264286,2.95171429,0.86778571,0.90228571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:19.721221,text,0.4925,17.0,51.0,connected,True,11.6308,12.2284,15.3784,80.6379,56.6306,28.0628,85.2361,20.611,32.8205,7.484175,2.225833,0.449262,0.0,0.633293,0.188345,0.084617,0.093745,0.0,6.9895,2.07871429,0.93389286,1.03464286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:20.224900,text,0.4925,17.0,51.0,connected,True,31.2778,29.0761,37.6402,64.5958,52.1931,39.1528,63.4801,42.0963,52.494,2.425109,1.454627,0.687455,0.0,0.419971,0.251907,0.173175,0.154948,0.0,2.61185714,1.56664286,1.077,0.96364286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:20.722450,text,0.4925,17.0,51.0,connected,True,35.996,30.7162,40.0037,50.9942,54.4842,33.5986,61.143,42.5333,48.4357,1.845688,1.784326,0.560431,0.0,0.354983,0.343181,0.19233,0.109505,0.0,1.91214286,1.84857143,1.036,0.58985714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:21.221544,text,0.4925,17.0,51.0,connected,True,32.1446,29.306,35.2834,55.1647,54.2958,34.0691,65.8052,37.7717,43.5779,2.090505,1.752729,0.570534,0.0,0.391392,0.328152,0.187223,0.093233,0.0,2.072,1.73721429,0.99114286,0.49357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:21.720901,text,0.4925,17.0,51.0,connected,True,34.6366,34.6333,38.8083,64.8381,49.3348,45.5677,62.3257,42.1061,49.8009,1.956645,1.163095,0.859767,0.0,0.415061,0.246726,0.212128,0.126086,0.0,1.2575,0.7475,0.64267857,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:22.221265,text,0.4925,17.0,51.0,connected,True,28.7998,30.3718,32.9655,70.7301,49.5393,45.1274,68.0868,36.9057,46.0993,2.499661,1.180794,0.84688,0.0,0.469748,0.221901,0.187924,0.120427,0.0,1.5065,0.71164286,0.60267857,0.38621429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:22.721204,text,0.4925,17.0,51.0,connected,True,29.259,29.2041,33.5264,65.9513,51.7413,40.2043,67.5351,37.2766,46.027,2.458046,1.401309,0.713612,0.0,0.446277,0.254418,0.181557,0.117748,0.0,2.38721429,1.36092857,0.97117857,0.62985714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:23.221264,text,0.4925,17.0,51.0,connected,True,11.3639,14.5032,13.1314,83.0454,53.9063,35.0341,87.4067,16.4358,24.1461,6.523576,1.69028,0.591609,0.0,0.666696,0.172743,0.102197,0.058364,0.0,8.09164286,2.09657143,1.24035714,0.70835714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:23.721347,text,0.4925,17.0,51.0,connected,True,5.1436,7.2115,6.0095,88.7366,57.114,26.7734,94.256,8.1511,13.1483,13.595022,2.351848,0.425187,0.0,0.775861,0.134219,0.057068,0.032852,0.0,16.0225,2.77178571,1.17853571,0.67842857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:24.221216,text,0.4925,17.0,51.0,connected,True,17.8006,17.6906,23.2519,76.3597,54.6387,33.2106,77.594,29.0243,42.4932,4.906166,1.810969,0.552183,0.0,0.554325,0.204613,0.112984,0.128077,0.0,4.15678571,1.53435714,0.84725,0.96042857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:24.721198,text,0.4925,17.0,51.0,connected,True,36.102,34.8245,40.7891,62.4393,49.9683,44.1943,60.3653,44.118,51.8855,1.878149,1.219304,0.820133,0.0,0.396292,0.257275,0.211,0.135432,0.0,2.11621429,1.37385714,1.12675,0.72321429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:25.235517,text,0.4925,17.0,51.0,connected,True,35.4439,35.7503,37.4435,60.7226,50.0012,44.1223,63.6743,39.3327,43.7409,1.770186,1.222335,0.8181,0.0,0.405472,0.279984,0.229055,0.085489,0.0,2.25257143,1.55542857,1.2725,0.47492857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:25.721768,text,0.4925,17.0,51.0,connected,True,32.4289,31.4437,35.0358,58.883,52.5278,38.3643,66.0491,37.3648,42.7991,2.030436,1.496287,0.668315,0.0,0.408679,0.301168,0.201276,0.088878,0.0,1.98642857,1.46385714,0.97832143,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:26.221541,text,0.4925,17.0,51.0,connected,True,58.4787,54.8971,60.7944,52.2277,42.4961,58.7605,40.3559,61.4937,63.1255,0.798379,0.7401,1.351159,0.0,0.272532,0.252638,0.341355,0.133475,0.0,1.367,1.26721429,1.71221429,0.6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:26.721654,text,0.4925,17.0,51.0,connected,True,63.0163,57.1617,65.1642,47.1884,42.6144,58.5559,35.9336,65.4879,66.2433,0.677404,0.745428,1.341503,0.0,0.241319,0.265552,0.35624,0.136889,0.0,1.53785714,1.69228571,2.27021429,0.87235714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:27.224154,text,0.4925,17.0,51.0,connected,True,20.8223,27.3364,22.1539,82.5789,45.2365,53.8173,78.6631,24.8132,31.0183,3.295674,0.878048,1.138877,0.0,0.595673,0.158702,0.180743,0.064882,0.0,8.95992857,2.38714286,2.71867857,0.97592857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:27.720972,text,0.4925,17.0,51.0,connected,True,13.1769,17.9913,14.2735,84.2089,50.6246,42.7426,86.304,16.7923,22.6693,5.318937,1.28209,0.779966,0.0,0.665562,0.160429,0.12513,0.04888,0.0,9.22007143,2.22242857,1.73342857,0.67714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:28.221438,text,0.4925,17.0,51.0,connected,True,24.2969,28.5721,26.5255,75.5775,48.5235,47.2871,74.3998,29.625,36.8573,2.864892,1.096713,0.911806,0.0,0.529783,0.202807,0.184922,0.082488,0.0,3.253,1.24528571,1.13546429,0.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:28.728848,text,0.4925,17.0,51.0,connected,True,12.0509,16.823,13.4149,87.6202,48.9002,46.4941,87.1331,16.3981,23.3589,5.946431,1.1268,0.887455,0.0,0.696661,0.132012,0.117155,0.054172,0.0,5.53171429,1.04821429,0.93025,0.43014286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:29.221206,text,0.4925,17.0,51.0,connected,True,10.1628,13.9377,11.5289,86.8346,51.9972,39.6103,88.9519,14.4782,21.3599,7.112877,1.431112,0.698745,0.0,0.707471,0.142343,0.099462,0.050723,0.0,6.392,1.28607143,0.89864286,0.45828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:29.721084,text,0.4925,17.0,51.0,connected,True,22.7398,27.2096,26.2791,81.6629,45.9601,52.4381,74.6405,30.7165,41.0704,3.276095,0.920374,1.086501,0.0,0.561709,0.157805,0.171456,0.10903,0.0,2.88321429,0.81,0.88007143,0.55964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:30.324290,text,0.4925,17.0,51.0,connected,True,5.633,7.9692,6.6268,90.1427,55.2529,31.652,93.6642,9.0482,14.6982,12.623104,1.923825,0.519785,0.0,0.781828,0.119155,0.061935,0.037082,0.0,8.72721429,1.33007143,0.69135714,0.41392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:30.721688,text,0.4925,17.0,51.0,connected,True,5.6294,7.7058,6.6521,88.0822,56.9861,27.1159,93.6399,9.0535,14.6566,12.687536,2.317323,0.431522,0.0,0.763513,0.139452,0.060177,0.036857,0.0,7.00771429,1.27992857,0.55232143,0.33828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:31.221473,text,0.4925,17.0,51.0,connected,True,11.5045,13.0958,13.328,74.334,58.0002,24.3715,87.217,16.3353,23.3524,6.465214,2.618345,0.381915,0.0,0.606299,0.245545,0.093778,0.054379,0.0,3.99392857,1.6175,0.61775,0.35821429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:31.721850,text,0.4925,17.0,51.0,connected,True,9.9294,12.638,10.722,77.2132,57.4967,25.7422,89.7291,12.5717,16.8879,6.943586,2.460793,0.406367,0.0,0.644143,0.228283,0.092767,0.034808,0.0,5.20278571,1.84385714,0.74928571,0.28114286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:32.222096,text,0.4925,17.0,51.0,connected,True,8.5289,12.1154,9.3392,86.2532,53.9678,34.8823,91.0595,11.4453,16.3595,8.097692,1.699892,0.588262,0.0,0.722669,0.151705,0.089243,0.036383,0.0,4.89192857,1.02692857,0.60410714,0.24628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:32.721496,text,0.4925,17.0,51.0,connected,True,11.389,14.4281,12.9952,81.4373,54.7404,32.9543,87.5381,16.0398,23.1439,6.427472,1.82887,0.546777,0.0,0.656629,0.186837,0.102159,0.054375,0.0,2.81457143,0.80085714,0.43789286,0.23307143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:33.221714,text,0.4925,17.0,51.0,connected,True,35.2702,30.4477,40.1822,53.8411,54.0618,34.6503,60.9664,43.2755,50.4933,1.954492,1.714756,0.583169,0.0,0.365897,0.321017,0.187207,0.125879,0.0,0.95735714,0.83992857,0.48982143,0.32935714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:33.721761,text,0.4925,17.0,51.0,connected,True,1.6258,2.3735,1.8975,90.064,62.5552,11.4282,98.1898,2.6962,4.5598,37.122677,5.700302,0.17542,0.0,0.83647,0.128443,0.022532,0.012556,0.0,53.71757143,8.2485,1.44696429,0.80635714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:34.221796,text,0.4925,8.0,51.0,connected,True,1.0494,1.1841,1.1098,92.5119,63.8462,7.7106,98.9416,1.7968,3.3997,69.883207,8.247376,0.12124,0.0,0.8738,0.103123,0.012503,0.010574,0.0,446.26242857,52.66635714,6.38532143,5.40042857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:34.728417,text,0.4925,17.0,51.0,connected,True,3.9309,3.8696,5.9322,90.337,60.2775,17.9956,94.3301,10.0239,19.5712,24.265969,3.629543,0.275506,0.0,0.791062,0.118322,0.032599,0.058017,0.0,136.59992857,20.43171429,5.62910714,10.01835714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:35.220985,text,0.4925,17.0,51.0,connected,True,21.0485,18.4979,29.6708,76.2992,54.1729,34.3747,71.3214,36.5363,52.5559,4.680557,1.732614,0.577154,0.0,0.513768,0.190183,0.109766,0.186283,0.0,12.318,4.55978571,2.63171429,4.46628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:36:35.720937,text,0.4925,17.0,51.0,connected,True,36.078,31.8953,42.8295,59.3797,52.1978,39.1417,58.3421,46.7694,55.9625,2.009498,1.455207,0.687181,0.0,0.375523,0.27194,0.186873,0.165664,0.0,1.40378571,1.01657143,0.69857143,0.61928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
